workload,hardware,batch_size,sequence_length,hidden_dim,num_layers,num_attention_heads,mlp_expansion_ratio,bytes_per_element,total_flops,total_tflops,memory_traffic_bytes,memory_traffic_gb,arithmetic_intensity_flops_per_byte,peak_tflops,memory_bandwidth_gb_s,ridge_point_flops_per_byte,achievable_tflops,estimated_latency_ms,bound,hardware_notes,workload_notes
tiny_transformer,generic_mobile_npu,1,128,256,4,4,4.0,2,872415232,0.000872415232,10747904,0.010747904,81.17073170731707,8.0,68.0,117.6470588235294,5.519609756097561,0.1580574117647059,memory-bound,"Illustrative mobile-class accelerator profile, not a vendor spec.",Small classroom/debug workload using bf16/fp16-sized elements.
tiny_transformer,generic_desktop_gpu,1,128,256,4,4,4.0,2,872415232,0.000872415232,10747904,0.010747904,81.17073170731707,80.0,900.0,88.88888888888889,73.05365853658536,0.011942115555555558,memory-bound,Illustrative desktop GPU profile for comparison.,Small classroom/debug workload using bf16/fp16-sized elements.
tiny_transformer,generic_edge_accelerator,1,128,256,4,4,4.0,2,872415232,0.000872415232,10747904,0.010747904,81.17073170731707,16.0,120.0,133.33333333333334,9.740487804878049,0.08956586666666667,memory-bound,Illustrative edge accelerator profile with moderate bandwidth.,Small classroom/debug workload using bf16/fp16-sized elements.
bert_base_like,generic_mobile_npu,1,512,768,12,12,4.0,2,96636764160,0.09663676416,443547648,0.443547648,217.87234042553192,8.0,68.0,117.6470588235294,8.0,12.07959552,compute-bound,"Illustrative mobile-class accelerator profile, not a vendor spec.",BERT-base-shaped encoder-style workload; illustrative only.
bert_base_like,generic_desktop_gpu,1,512,768,12,12,4.0,2,96636764160,0.09663676416,443547648,0.443547648,217.87234042553192,80.0,900.0,88.88888888888889,80.0,1.207959552,compute-bound,Illustrative desktop GPU profile for comparison.,BERT-base-shaped encoder-style workload; illustrative only.
bert_base_like,generic_edge_accelerator,1,512,768,12,12,4.0,2,96636764160,0.09663676416,443547648,0.443547648,217.87234042553192,16.0,120.0,133.33333333333334,16.0,6.03979776,compute-bound,Illustrative edge accelerator profile with moderate bandwidth.,BERT-base-shaped encoder-style workload; illustrative only.
gpt2_small_like,generic_mobile_npu,1,1024,768,12,12,4.0,2,212600881152,0.212600881152,1019215872,1.019215872,208.59259259259258,8.0,68.0,117.6470588235294,8.0,26.575110144,compute-bound,"Illustrative mobile-class accelerator profile, not a vendor spec.",GPT-2-small-shaped decoder block stack; KV-cache effects omitted.
gpt2_small_like,generic_desktop_gpu,1,1024,768,12,12,4.0,2,212600881152,0.212600881152,1019215872,1.019215872,208.59259259259258,80.0,900.0,88.88888888888889,80.0,2.6575110144,compute-bound,Illustrative desktop GPU profile for comparison.,GPT-2-small-shaped decoder block stack; KV-cache effects omitted.
gpt2_small_like,generic_edge_accelerator,1,1024,768,12,12,4.0,2,212600881152,0.212600881152,1019215872,1.019215872,208.59259259259258,16.0,120.0,133.33333333333334,16.0,13.287555072,compute-bound,Illustrative edge accelerator profile with moderate bandwidth.,GPT-2-small-shaped decoder block stack; KV-cache effects omitted.
